task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
67,-,36359,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T0_PE_REP2_T1,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T0_PE_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523683354,1788523683416,1788523683949,595,0,-,116.4,0.0,7856128,165969920,7856128,233066496,8691328,73668,1639,35,0,77824,3,15,/home/ahmed/pranay/work/09/17c70a7412cf0fa8582cd6a1857a08,-,-,12th Gen Intel(R) Core(TM) i5-12400
61,-,36442,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T0_PE_REP1_T1,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T0_PE_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523683416,1788523683516,1788523683961,545,0,-,131.6,0.0,7999488,165969920,7999488,233066496,8818829,69150,1621,34,0,73728,4,6,/home/ahmed/pranay/work/21/dcbfc21c2eef6983cd19d06346813d,-,-,12th Gen Intel(R) Core(TM) i5-12400
59,-,37129,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T100_SE_REP2_T1,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T100_SE_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523683833,1788523683931,1788523685593,1760,0,-,129.2,0.0,7630848,165969920,7630848,233066496,4197726,40434,919,27,0,45056,3,2,/home/ahmed/pranay/work/59/551dcab5f8ae01125fbedb5076d65c,-,-,12th Gen Intel(R) Core(TM) i5-12400
65,-,37243,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T150_SE_REP1_T2,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T150_SE_REP1_T2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523683951,1788523683962,1788523685759,1808,0,-,120.0,0.0,7708672,165969920,7708672,233066496,4516263,37627,907,26,0,40960,4,5,/home/ahmed/pranay/work/45/444b131ad6e8af867d43e48f670e3a,-,-,12th Gen Intel(R) Core(TM) i5-12400
57,-,37204,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T100_SE_REP1_T1,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T100_SE_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523683944,1788523683950,1788523685778,1834,0,-,116.4,0.0,7610368,165969920,7610368,232914944,4377968,38577,909,27,0,45056,2,1,/home/ahmed/pranay/work/77/7f5e67617aa63db40ed9a43c5777cf,-,-,12th Gen Intel(R) Core(TM) i5-12400
63,-,37298,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T150_SE_REP1_T1,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T150_SE_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523683963,1788523684061,1788523685790,1827,0,-,119.3,0.0,7770112,165969920,7770112,233066496,4435811,38418,920,27,0,45056,3,8,/home/ahmed/pranay/work/e8/f97d5ccabd8d14aa01ce92e23c567f,-,-,12th Gen Intel(R) Core(TM) i5-12400
54,-,31524,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523681123,1788523681136,1788523685951,4828,4000,-,138.9,1.3,456724480,8904347648,456724480,8908152832,36039350,18881044,11900,394,0,19836928,14,2,/home/ahmed/pranay/work/50/621bfe0494b7ca20a71c772c64cc91,-,-,12th Gen Intel(R) Core(TM) i5-12400
82,-,38092,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523685595,1788523685693,1788523690224,4629,4000,-,200.3,5.6,1889636352,9790455808,1889636352,9790464000,26020856,5038138,10493,303,163840,5103616,13,3,/home/ahmed/pranay/work/4e/86a73c7fa13ddc87a2910d72db4a66,-,-,12th Gen Intel(R) Core(TM) i5-12400
80,-,38341,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523685762,1788523685780,1788523690235,4473,4000,-,208.8,5.6,1888272384,9790455808,1888272384,9857572864,26465168,5213676,10492,304,53248,5279744,11,2,/home/ahmed/pranay/work/d0/6b6b562549db600b84505afd2c3507,-,-,12th Gen Intel(R) Core(TM) i5-12400
85,-,41902,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523690237,1788523690334,1788523690617,380,0,-,57.8,0.0,7184384,164429824,7184384,231677952,4434088,19087,970,22,0,24576,111,0,/home/ahmed/pranay/work/b7/df56604c58c8eabc2ced0276547010,-,-,12th Gen Intel(R) Core(TM) i5-12400
86,-,42395,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523690619,1788523690718,1788523691014,395,0,-,67.9,0.0,7118848,164429824,7118848,231677952,4609629,18239,960,22,0,24576,312,2,/home/ahmed/pranay/work/0d/60a1b56861cb964c20c2f9e626014a,-,-,12th Gen Intel(R) Core(TM) i5-12400
81,-,38394,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523685781,1788523685793,1788523691564,5783,5000,-,188.6,6.4,2157977600,9790455808,2157977600,9857572864,34859782,9706064,15240,351,8192,10035200,21,10,/home/ahmed/pranay/work/c6/bf46a68fe6344999a3d5625b45e2c4,-,-,12th Gen Intel(R) Core(TM) i5-12400
83,-,38514,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523685958,1788523686051,1788523691589,5631,4000,-,183.3,6.4,2152812544,9790455808,2152812544,9857572864,35405717,9770418,11820,339,0,10047488,11,4,/home/ahmed/pranay/work/6e/db0a974081c99275ebd73f67cf72fc,-,-,12th Gen Intel(R) Core(TM) i5-12400
79,-,38406,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523685794,1788523685891,1788523691615,5821,5000,-,179.5,6.5,2165424128,9858621440,2165424128,9858629632,35248694,9805522,13433,349,0,10125312,21,2,/home/ahmed/pranay/work/5a/eb88dfdf98d6f7b7178a8107772ee0,-,-,12th Gen Intel(R) Core(TM) i5-12400
87,-,42832,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,21600000,-,6442450944,1,1788523691016,1788523691114,1788523691904,888,0,-,101.2,0.0,6828032,15364096,6828032,15368192,6483855,3973668,1292,438,11096064,1949696,42,2,/home/ahmed/pranay/work/e7/a32fcd0f4f9ba65897e8ae3d74a6c2,-,-,12th Gen Intel(R) Core(TM) i5-12400
89,-,44110,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523691591,1788523691618,1788523692032,441,0,-,90.8,0.0,7188480,164429824,7188480,231677952,9094265,16615,1740,21,0,20480,151,2,/home/ahmed/pranay/work/38/32573637b6e3da1a5b1b621e229b3a,-,-,12th Gen Intel(R) Core(TM) i5-12400
90,-,44139,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523691617,1788523691715,1788523692055,438,0,-,106.2,0.0,7114752,164429824,7114752,231677952,9166302,14977,1704,21,0,20480,164,2,/home/ahmed/pranay/work/02/98db93473993aa0d4b7655dcd7e54a,-,-,12th Gen Intel(R) Core(TM) i5-12400
91,-,44689,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523691906,1788523692004,1788523692330,424,0,-,120.0,0.0,7012352,164429824,7012352,231677952,9196836,15208,1724,21,0,20480,107,0,/home/ahmed/pranay/work/2f/16613f12e4f66e065c41fbafb53c05,-,-,12th Gen Intel(R) Core(TM) i5-12400
92,-,44812,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_INDEX,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_INDEX (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523692036,1788523692057,1788523692411,375,0,-,77.4,0.0,7081984,164429824,7081984,231677952,2048185,19225,494,22,0,24576,102,1,/home/ahmed/pranay/work/cc/44527bfa614219d0852337eced96ae,-,-,12th Gen Intel(R) Core(TM) i5-12400
88,-,44063,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,21600000,-,6442450944,1,1788523691566,1788523691592,1788523693792,2226,1000,-,120.0,0.0,12054528,21143552,12107776,21417984,7088945,4825762,1344,530,0,2371584,4,27,/home/ahmed/pranay/work/6e/d1707197e735547907c3e873119fd9,-,-,12th Gen Intel(R) Core(TM) i5-12400
94,-,45411,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,21600000,-,6442450944,1,1788523692332,1788523692413,1788523695004,2672,1000,-,122.3,0.0,12070912,21147648,12070912,21417984,13577267,8635042,2414,947,0,4177920,4,17,/home/ahmed/pranay/work/1f/5963b690b4ce1731ea2fe973e55025,-,-,12th Gen Intel(R) Core(TM) i5-12400
100,-,47037,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523695005,1788523695104,1788523695344,339,0,-,105.9,0.0,7221248,164429824,7221248,231677952,2048321,5409,494,19,0,12288,126,1,/home/ahmed/pranay/work/12/6e3d9565b042b159e9f55cc41fa8e2,-,-,12th Gen Intel(R) Core(TM) i5-12400
95,-,45528,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,21600000,-,6442450944,1,1788523692412,1788523692511,1788523695355,2943,2000,-,123.3,0.0,12148736,21291008,12222464,21422080,14894825,11220438,2592,1267,0,5517312,406,189,/home/ahmed/pranay/work/df/8347ac14426cc6444a42273f12e003,-,-,12th Gen Intel(R) Core(TM) i5-12400
96,-,46059,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,21600000,-,6442450944,1,1788523693800,1788523693892,1788523695366,1566,1000,-,122.7,0.0,12230656,21286912,12238848,21417984,14380409,10037099,2516,1126,0,4882432,361,290,/home/ahmed/pranay/work/32/054fbb53fee2694fada5b312d3a65d,-,-,12th Gen Intel(R) Core(TM) i5-12400
93,-,44849,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,14400000,-,6442450944,1,1788523692057,1788523692156,1788523695532,3475,3000,-,278.7,0.7,246808576,9039757312,246808576,9041498112,63060147,778260,11637,494,954368,1056768,13,2,/home/ahmed/pranay/work/2f/1227dfa1dc5785f4839bb326231eb4,-,-,12th Gen Intel(R) Core(TM) i5-12400
97,-,47541,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523695346,1788523695357,1788523695750,404,0,-,92.3,0.0,3186688,5648384,3186688,5652480,141562,5242,228,19,0,12288,2,0,/home/ahmed/pranay/work/4f/b78acf57409b6fabbc880cb756e725,-,-,12th Gen Intel(R) Core(TM) i5-12400
99,-,47787,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523695534,1788523695632,1788523696005,471,0,-,115.1,0.0,7532544,165974016,7532544,232914944,2052433,32649,495,25,0,36864,2,1,/home/ahmed/pranay/work/37/e9807f88bd806a9cb9299c075894eb,-,-,12th Gen Intel(R) Core(TM) i5-12400
102,-,48362,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_INDEX,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_INDEX (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523695752,1788523695850,1788523696206,454,0,-,68.6,0.0,7036928,164429824,7036928,231677952,2470722,18345,556,22,0,24576,132,2,/home/ahmed/pranay/work/7c/735b5fb8ec6453f9007590cd12b49d,-,-,12th Gen Intel(R) Core(TM) i5-12400
84,-,41847,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,2,21600000,-,6442450944,1,1788523690226,1788523690240,1788523696375,6149,5000,-,187.1,7.1,2372300800,9926787072,2372300800,9926795264,53692501,19136731,16202,429,0,20107264,14,4,/home/ahmed/pranay/work/35/cf4cabd2c52fbe5069d648b0251479,-,-,12th Gen Intel(R) Core(TM) i5-12400
104,-,49188,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,21600000,-,6442450944,1,1788523696207,1788523696306,1788523696917,710,0,-,173.3,0.1,27025408,1855283200,27025408,1921609728,4280680,4803334,226,22,0,4808704,144,3,/home/ahmed/pranay/work/3a/bcc84d3b0cfd0b0972de9649014d96,-,-,12th Gen Intel(R) Core(TM) i5-12400
101,-,47566,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/macs2:2.2.7.1--py38h4a8c8d9_3,2,21600000,-,6442450944,1,1788523695357,1788523695368,1788523697113,1756,1000,-,126.2,0.0,5767168,13615104,5767168,13623296,9186132,2366862,1396,101,31928320,2412544,15,0,/home/ahmed/pranay/work/ba/3c5fe280f639936b66e404dc73db29,-,-,12th Gen Intel(R) Core(TM) i5-12400
106,-,49900,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_INDEX,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_INDEX (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523696919,1788523697017,1788523697330,411,0,-,105.3,0.0,7041024,164429824,7041024,231677952,5616193,14538,1044,21,0,20480,119,0,/home/ahmed/pranay/work/82/919894c08bc59f8eab8fc0b52f8bc5,-,-,12th Gen Intel(R) Core(TM) i5-12400
108,-,50277,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,21600000,-,6442450944,1,1788523697114,1788523697213,1788523697755,641,0,-,160.2,0.1,26456064,1855283200,26456064,1922396160,4982164,5577300,227,22,0,5582848,114,0,/home/ahmed/pranay/work/a8/8c189fe3cab94c287b0f9a10321a93,-,-,12th Gen Intel(R) Core(TM) i5-12400
105,-,49264,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,21600000,-,6442450944,1,1788523696378,1788523696475,1788523698066,1688,0,-,91.1,0.0,9236480,29782016,9236480,29782016,3538799,3057052,642,61172,348160,3076096,7,0,/home/ahmed/pranay/work/9f/47d87ce4a12a33268ffbbe9054f66e,-,-,12th Gen Intel(R) Core(TM) i5-12400
111,-,51457,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523698068,1788523698166,1788523698450,382,0,-,52.2,0.0,3203072,5648384,3203072,5652480,140792,5243,228,19,0,12288,2,0,/home/ahmed/pranay/work/00/f1b65b099719cd6a81da5f1d4cd6e6,-,-,12th Gen Intel(R) Core(TM) i5-12400
